file_name,sweep,spike_time
E22010303_0006,1,0.295096033265131
E22010303_0006,1,0.3236750049501683
E22010303_0006,1,0.3515279519503663
E22010303_0006,1,0.3841990627681341
E22010303_0006,1,0.4036037225265659
E22010303_0006,1,0.4212923239390139
E22010303_0006,1,0.4552174773942314
E22010303_0006,1,0.4739621147119002
E22010303_0006,1,0.5848458847600818
E22010303_0006,1,0.6088046993597782
E22010303_0006,1,0.6229291795921061
E22010303_0006,1,0.6840472576067587
E22010303_0006,1,0.7107781664576596
E22010303_0006,1,0.7268167117682002
E22010303_0006,1,0.8157217345389743
E22010303_0006,1,0.8453567421292324
E22010303_0006,1,0.8680615140914791
E22010303_0006,1,0.8837040459375619
E22010303_0006,1,0.9064088178998086
E22010303_0006,1,0.9346577783644644
E22010303_0006,1,0.9497722922579368
E22010303_0006,1,0.9751831562273118
E22010303_0006,1,1.0011220381492971
E22010303_0006,1,1.026070886410138
E22010303_0006,1,1.062108111675797
E22010303_0006,1,1.086858953204409
E22010303_0006,1,1.130420434294766
E22010303_0006,1,1.154709260114844
E22010303_0006,1,1.1738499108969704
E22010303_0006,1,1.2184674278925485
E22010303_0006,1,1.2441423008382286
E22010303_0006,1,1.2797175103953535
E22010303_0006,1,1.3024882846016763
E22010303_0006,1,1.3356214111279785
E22010303_0006,1,1.3651904164741602
E22010303_0006,1,1.386839152531186
E22010303_0006,1,1.4129760411854004
E22010303_0006,1,1.4389149231073857
E22010303_0006,1,1.4628737377070822
E22010303_0006,1,1.498448947264207
E22010303_0006,1,1.5301960266649066
E22010303_0006,1,1.5454425450465317
E22010303_0006,1,1.572701471850043
E22010303_0006,1,1.586165929641608
E22010303_0006,1,1.6363276351395948
E22010303_0006,1,1.6530922051349746
E22010303_0006,1,1.6745429344597718
E22010303_0006,1,1.6944096099267376
E22010303_0006,1,1.7219325457065542
E22010303_0006,1,1.7419312256616726
E22010303_0006,1,1.785558708996106
E22010303_0006,1,1.8118276021384727
E22010303_0006,1,1.83024222823576
E22010303_0006,1,1.848722856577124
E22010303_0006,1,1.872879677909049
E22010303_0006,1,1.894528413966075
E22010303_0006,1,1.9114249884496075
E22010303_0006,1,1.9445581149759088
E22010303_0006,1,1.959342617649
E22010303_0006,1,1.9882516005544189
E22010303_0006,1,2.0164345587749986
E22010303_0006,1,2.053659824434031
E22010303_0006,1,2.069434360768266
E22010303_0006,1,2.1808461487690582
E22010303_0006,1,2.202494884826084
E22010303_0006,1,2.2158273381294964
E22010303_0006,1,2.2460563659164414
E22010303_0006,1,2.2642729852815
E22010303_0006,1,2.2803775328361167
E22010303_0006,1,2.312916639165732
E22010303_0006,1,2.341495610850769
E22010303_0006,1,2.3626163289551845
E22010303_0006,1,2.3877631839482545
E22010303_0006,1,2.417596198270741
E22010303_0006,1,2.4466371856643128
E22010303_0006,1,2.468351923965415
E22010303_0006,1,2.4923767408091875
E22010303_0006,1,2.516335555408884
E22010303_0006,1,2.5509207313048643
E22010303_0006,1,2.5767936109827736
E22010303_0006,1,2.598508349283876
E22010303_0006,1,2.607748663454557
E22010303_0006,1,2.657712362220316
E22010303_0006,1,2.673420896310475
E22010303_0006,1,2.6971817041779422
E22010303_0006,1,2.7295888060194047
E22010303_0006,1,2.7538116295954063
E22010303_0006,1,2.7788264801003235
E22010303_0006,1,2.7958550590720086
E22010303_0006,1,2.8353244010296352
E22010303_0006,1,2.851164939607947
E22010303_0006,1,2.874859745231338
E22010303_0006,1,2.9054847864827407
E22010303_0006,1,2.94205002970101
E22010303_0006,1,2.959012606428619
E22010303_0006,1,3.048181638175698
E22010303_0006,1,3.0842848656854334
E22010303_0006,1,3.126658306382417
E22010303_0006,1,3.148505049171672
E22010303_0006,1,3.17939409939938
E22010303_0006,1,3.196026664906607
E22010303_0006,1,3.223351593954195
E22010303_0006,1,3.241172199854795
E22010303_0006,1,3.2640089763051945
E22010303_0006,1,3.284073658504389
E22010303_0006,1,3.303082304798364
E22010303_0006,1,3.3249950498316942
E22010303_0006,1,3.354828064154181
E22010303_0006,1,3.384529073988516
E22010303_0006,1,3.4160781466569863
E22010303_0006,1,3.438980925351462
E22010303_0006,1,3.471322024948849
E22010303_0006,1,3.4909906936835853
E22010303_0006,1,3.5228697775724376
E22010303_0006,1,3.5424724440630984
E22010303_0006,1,3.570721404527754
E22010303_0006,1,3.5880799947198208
E22010303_0006,1,3.61804501353046
E22010303_0006,1,3.646095967262887
E22010303_0006,1,3.6674146920995314
E22010303_0006,1,3.687545376542803
E22010303_0006,1,3.729522803775328
E22010303_0006,1,3.741865223417596
E22010303_0006,1,3.772886278133457
E22010303_0006,1,3.807669460761666
E22010303_0006,1,3.83275031351066
E22010303_0006,1,3.8557190944492112
E22010303_0006,1,3.882648010032341
E22010303_0006,1,3.9925417464193775
E22010303_0006,1,4.012936439838954
E22010303_0006,1,4.039931357666161
E22010303_0006,1,4.064286185730315
E22010303_0006,1,4.081974787142763
E22010303_0006,1,4.104745561349086
E22010303_0006,1,4.121114117880008
E22010303_0006,1,4.137812685631312
E22010303_0006,1,4.168041713418257
E22010303_0006,1,4.186324335027392
E22010303_0006,1,4.2169493762787935
E22010303_0006,1,4.246716388357204
E22010303_0006,1,4.279651508151277
E22010303_0006,1,4.3080324731040855
E22010303_0006,1,4.32704111939806
E22010303_0006,1,4.36571843442677
E22010303_0006,1,4.388159197412712
E22010303_0006,1,4.421226321694938
E22010303_0006,1,4.457461553692826
E22010303_0006,1,4.487822585967924
E22010303_0006,1,4.509207313048644
E22010303_0006,1,4.564187182364201
E22010303_0006,1,4.581215761335885
E22010303_0006,1,4.597914329087189
E22010303_0006,1,4.62286317734803
E22010303_0006,1,4.652168173717906
E22010303_0006,1,4.683321232921919
E22010303_0006,1,4.698699755791697
E22010303_0006,1,4.748597452313379
E22010303_0006,1,4.778694475612171
E22010303_0006,1,4.791564913207049
E22010303_0006,1,4.814599696389678
E22010303_0006,1,4.84826084086859
E22010303_0006,1,4.866477460233648
E22010303_0006,1,4.8897102501485055
E22010303_0006,1,4.916243152267177
E22010303_0006,1,4.966602864497393
E22010303_0006,1,4.9990759685829325
E22010303_0006,1,5.0110883770048185
E22010303_0006,1,5.035575209557125
E22010303_0006,1,5.063560161045476
E22010303_0006,1,5.089037027258927
E22010303_0006,1,5.120520097683322
E22010303_0006,1,5.137218665434625
E22010303_0006,1,5.15550128704376
E22010303_0006,1,5.1849382879017885
E22010303_0006,1,5.221899544584516
E22010303_0006,1,5.2406441819021845
E22010303_0006,1,5.271599234373969
E22010303_0006,1,5.295162035509208
E22010303_0006,1,5.324995049831695
E22010303_0006,1,5.345521747739423
E22010303_0006,1,5.364266385057092
E22010303_0006,1,5.385387103161508
E22010303_0006,1,5.487558576991618
E22010303_0006,1,5.509141310804568
E22010303_0006,1,5.535740215167316
E22010303_0006,1,5.55474886146129
E22010303_0006,1,5.595670252788595
E22010303_0006,1,5.617384991089697
E22010303_0006,1,5.635007590258069
E22010303_0006,1,5.6683387235166
E22010303_0006,1,5.689393439376939
E22010303_0006,1,5.71203220909511
E22010303_0006,1,5.740677183024223
E22010303_0006,1,5.760609860735265
E22010303_0006,1,5.789782852616989
E22010303_0006,1,5.825556068906344
E22010303_0006,1,5.879545904560755
E22010303_0006,1,5.906144808923504
E22010303_0006,1,5.930301630255429
E22010303_0006,1,5.954326447099201
E22010303_0006,1,5.976833212329219
E22010303_0006,1,6.002772094251204
E22010303_0006,1,6.048709656128309
E22010303_0006,1,6.08184278265461
E22010303_0006,1,6.098013332453304
E22010303_0006,1,6.116031945086133
E22010303_0006,1,6.133258530790047
E22010303_0006,1,6.163949574285526
E22010303_0006,1,6.196752689591446
E22010303_0006,1,6.225529668008712
E22010303_0006,1,6.25892680351132
E22010303_0006,1,6.281367566497261
E22010303_0006,1,6.297802125272259
E22010303_0006,1,6.318460827668141
E22010303_0006,1,6.444855125074253
E22010303_0006,1,6.460761665896641
E22010303_0006,1,6.473830110223748
E22010303_0006,1,6.492442743053264
E22010303_0006,1,6.525047851626955
E22010303_0006,1,6.543198468747938
E22010303_0006,1,6.561217081380767
E22010303_0006,1,6.60609860735265
E22010303_0006,1,6.627219325457066
E22010303_0006,1,6.649858095175237
E22010303_0006,1,6.69401359646228
E22010303_0006,1,6.721338525509868
E22010303_0006,1,6.748069434360769
E22010303_0006,1,6.768134116559963
E22010303_0006,1,6.799155171275824
E22010303_0006,1,6.814467691901525
E22010303_0006,1,6.845950762325919
E22010303_0006,1,6.861197280707544
E22010303_0006,1,6.904296746089368
E22010303_0006,1,6.925153455217478
E22010303_0006,1,6.960662662530527
E22010303_0006,1,6.984159461421688
E22010303_0006,1,7.010692363540361
E22010303_0006,1,7.040855389083229
E22010303_0006,1,7.080918751237542
E22010303_0006,1,7.121246122368161
E22010303_0006,1,7.153389215233318
E22010303_0006,1,7.187050359712231
E22010303_0006,1,7.20559699029767
E22010303_0006,1,7.227047719622467
E22010303_0006,1,7.279321496930896
E22010303_0006,1,7.299716190350472
E22010303_0006,1,7.311794601016435
E22010303_0006,1,7.334433370734605
E22010303_0006,1,7.357798165137615
E22010303_0006,1,7.382218995445846
E22010303_0006,1,7.412712032209096
E22010303_0006,1,7.448617252986602
E22010303_0006,1,7.488812619629067
E22010303_0006,1,7.510593360174246
E22010303_0006,1,7.536334235364003
E22010303_0006,1,7.58114975909181
E22010303_0006,1,7.601874463731767
E22010303_0006,1,7.632301498250941
E22010303_0006,1,7.667348689855455
E22010303_0006,1,7.69935977823246
E22010303_0006,1,7.7293247970431
E22010303_0006,1,7.750445515147515
E22010303_0006,1,7.76767210085143
E22010303_0006,1,7.798825160055443
E22010303_0006,1,7.830374232723913
E22010303_0006,1,7.859877235826018
E22010303_0006,1,7.908058874001717
E22010303_0006,1,7.924097419312257
E22010303_0006,1,7.9565705233977955
E22010303_0006,1,7.997095901260643
E22010303_0006,1,8.024288825820078
E22010303_0006,1,8.053329813213649
E22010303_0006,1,8.085934921787342
E22010303_0006,1,8.137152663190548
E22010303_0006,1,8.160913471058016
E22010303_0006,1,8.20916111147779
E22010303_0006,1,8.247112401821662
E22010303_0006,1,8.292389941258003
E22010303_0006,1,8.327437132862517
E22010303_0006,1,8.356940135964622
E22010303_0006,1,8.390007260246849
E22010303_0006,1,8.468021912745034
E22010303_0006,1,8.504719160451456
E22010303_0006,1,8.538314302686292
E22010303_0006,1,8.581215761335885
E22010303_0006,1,8.617913009042308
E22010303_0006,1,8.656128308362485
E22010303_0006,1,8.689129430400634
E22010303_0006,1,8.743119266055047
E22010303_0006,1,8.768530130024422
E22010303_0006,1,8.807933469737971
E22010303_0006,1,8.84397069500363
E22010303_0006,1,8.879347897828527
E22010303_0006,1,8.927859547224607
E22010303_0006,1,8.984555474886147
E22010303_0006,1,9.024486832552308
E22010303_0006,1,9.048775658372383
E22010303_0006,1,9.061646095967264
E22010303_0006,1,9.232657910368951
E22010303_0006,1,9.2795855059072
E22010303_0006,1,9.30367632499505
E22010303_0006,1,9.348293841990628
E22010303_0006,1,9.38248300442215
E22010303_0006,1,9.408091875123755
E22010303_0006,1,9.474886146128968
E22010303_0006,1,9.508679295096034
E22010303_0006,1,9.565771236222032
E22010303_0006,1,9.620025080852749
E22010303_0006,1,9.651112137812683
E22010303_0006,1,9.70932611708798
E22010303_0006,1,9.83077024618837
E22010303_0006,1,9.86608144676919
E22010303_0006,1,9.903240710184146
E22010303_0006,1,9.957626559303018
E22010303_0006,1,9.985545508547292
E22010303_0006,2,0.0240908190878489
E22010303_0006,2,0.0495676853013002
E22010303_0006,2,0.0759685829318196
E22010303_0006,2,0.1062636129628407
E22010303_0006,2,0.15959342617649
E22010303_0006,2,0.1863903372714672
E22010303_0006,2,0.2197874727740743
E22010303_0006,2,0.2748333443337074
E22010303_0006,2,0.3057223945614151
E22010303_0006,2,0.3344993729786812
E22010303_0006,2,0.3858491188700416
E22010303_0006,2,0.4519173651904165
E22010303_0006,2,0.5093393175367963
E22010303_0006,2,0.5280179526103888
E22010303_0006,2,0.5621411127978352
E22010303_0006,2,0.5850438914923107
E22010303_0006,2,0.8800739225133655
E22010303_0006,2,0.9092469143950894
E22010303_0006,2,0.9395419444261104
E22010303_0006,2,0.98805359382219
E22010303_0006,2,1.0116163949574286
E22010303_0006,2,1.0381492970761006
E22010303_0006,2,1.0882450003300113
E22010303_0006,2,1.1110157745363345
E22010303_0006,2,1.2413042043429476
E22010303_0006,2,1.2971421028314962
E22010303_0006,2,1.3915913141046796
E22010303_0006,2,1.4245924361428288
E22010303_0006,2,1.48359844234704
E22010303_0006,2,1.5346841792620949
E22010303_0006,2,1.5696653686225333
E22010303_0006,2,1.6015444525113856
E22010303_0006,2,1.6386377136822652
E22010303_0006,2,1.694673618903043
E22010303_0006,2,1.718830440234968
E22010303_0006,2,1.7868787538776318
E22010303_0006,2,1.8043693485578511
E22010303_0006,2,1.8357204144940928
E22010303_0006,2,1.879941918025213
E22010303_0006,2,1.9165071612434823
E22010303_0006,2,2.021978747277408
E22010303_0006,2,2.0951092337139463
E22010303_0006,2,2.1657976371196623
E22010303_0006,2,2.211009174311927
E22010303_0006,2,2.2918619233053925
E22010303_0006,2,2.385255098673355
E22010303_0006,2,2.474952148373045
E22010303_0006,2,2.593294172001848
E22010303_0006,2,2.674410929971619
E22010303_0006,2,2.696917695201637
E22010303_0006,2,2.7739423140386776
E22010303_0006,2,2.864035377202825
E22010303_0006,2,2.9249554484852487
E22010303_0006,2,3.0287769784172665
E22010303_0006,2,3.0648802059270017
E22010303_0006,2,3.1423668404725764
E22010303_0006,2,3.179724110619761
E22010303_0006,2,3.280707544056498
E22010303_0006,2,3.4085538908322883
E22010303_0006,2,3.437462873737707
E22010303_0006,2,3.4680219127450336
E22010303_0006,2,3.5472906078806683
E22010303_0006,2,3.827074120520098
E22010303_0006,2,3.8715596330275233
E22010303_0006,2,3.923371394627418
E22010303_0006,2,4.005742195234638
E22010303_0006,2,4.254768662134513
E22010303_0006,2,4.330275229357798
E22010303_0006,2,4.438254900666623
E22010303_0006,2,4.515279519503664
E22010303_0006,2,4.6752029569005344
E22010303_0006,2,4.758431786680747
E22010303_0006,2,4.836578443667085
E22010303_0006,2,4.950696323675005
E22010303_0006,2,5.020790706884034
E22010303_0006,2,5.096759289815854
E22010303_0006,2,5.373176688007392
E22010303_0006,2,5.436868853541021
E22010303_0006,2,5.498250940531978
E22010303_0006,2,5.739357138142697
E22010303_0006,2,6.001122038149298
E22010303_0006,2,6.174707940069963
E22010303_0006,2,6.314764701999868
E22010303_0006,2,6.340571579433701
E22010303_0006,2,6.519173651904165
E22010303_0006,2,7.021054715860339
E22010303_0006,2,7.072866477460234
E22010303_0006,2,8.975711174179922
E22010303_0006,3,2.7740083162827536
E22010303_0006,3,6.60022440762986
E22010303_0006,3,6.617913009042308
E22010303_0007,0,0.0606560623061184
E22010303_0007,0,0.0920731304864365
E22010303_0007,0,0.4269025146854993
E22010303_0007,0,1.5540228367764504
E22010303_0007,0,1.887136162629529
E22010303_0007,0,2.409279915517128
E22010303_0007,0,2.4358128176358
E22010303_0007,0,2.468747937429873
E22010303_0007,0,2.98092535146195
E22010303_0007,0,3.286779750511517
E22010303_0007,0,3.317008778298462
E22010303_0007,0,3.884826084086859
E22010303_0007,0,4.012738433106726
E22010303_0007,0,4.047521615734935
E22010303_0007,0,4.087452973401096
E22010303_0007,0,4.171671836842453
E22010303_0007,0,4.189624447231206
E22010303_0007,0,4.210481156359316
E22010303_0007,0,4.235628011352386
E22010303_0007,0,4.417332189294436
E22010303_0007,0,4.432182694211603
E22010303_0007,0,4.454557454953469
E22010303_0007,0,4.476800211207181
E22010303_0007,0,4.540822387961191
E22010303_0007,0,4.5951422348359845
E22010303_0007,0,4.835258398785559
E22010303_0007,0,4.855257078740677
E22010303_0007,0,4.894000396013465
E22010303_0007,0,4.930961652696192
E22010303_0007,0,5.005082172793875
E22010303_0007,0,5.029106989637648
E22010303_0007,0,5.135040591380107
E22010303_0007,0,5.1458649594086205
E22010303_0007,0,5.270081182760214
E22010303_0007,0,5.404923767408092
E22010303_0007,0,5.444789122830176
E22010303_0007,0,5.489076628605373
E22010303_0007,0,5.532110091743119
E22010303_0007,0,5.578509669328757
E22010303_0007,0,5.620157085340902
E22010303_0007,0,5.703847930829649
E22010303_0007,0,5.735397003498119
E22010303_0007,0,5.770642201834862
E22010303_0007,0,5.789716850372913
E22010303_0007,0,5.91281103557521
E22010303_0007,0,5.974193122566168
E22010303_0007,0,6.015576529602007
E22010303_0007,0,6.108573691505511
E22010303_0007,0,6.123028182958221
E22010303_0007,0,6.1434888786218735
E22010303_0007,0,6.176093987195565
E22010303_0007,0,6.217081380766946
E22010303_0007,0,6.247970430994654
E22010303_0007,0,6.287307768464128
E22010303_0007,0,6.324995049831695
E22010303_0007,0,6.364068378324864
E22010303_0007,0,6.417200184806283
E22010303_0007,0,6.452313378654875
E22010303_0007,0,6.521615734934988
E22010303_0007,0,6.542274437330869
E22010303_0007,0,6.575473566101247
E22010303_0007,0,6.649462081710778
E22010303_0007,0,6.681737179064088
E22010303_0007,0,6.713022242756254
E22010303_0007,0,6.740413174047918
E22010303_0007,0,6.813807669460762
E22010303_0007,0,6.88106395617451
E22010303_0007,0,6.961718698435747
E22010303_0007,0,7.103755527687942
E22010303_0007,0,7.198138736717048
E22010303_0007,0,7.235958022572768
E22010303_0007,0,7.279189492442743
E22010303_0007,0,7.297208105075573
E22010303_0007,0,7.3539040327371135
E22010303_0007,0,7.387169163751568
E22010303_0007,0,7.439046927595538
E22010303_0007,0,7.559501023034784
E22010303_0007,0,7.58576991617715
E22010303_0007,0,7.666028644973929
E22010303_0007,0,7.694871625635272
E22010303_0007,0,7.733152927199525
E22010303_0007,0,7.82793214969309
E22010303_0007,0,7.869249554484853
E22010303_0007,0,7.899544584515874
E22010303_0007,0,7.96594284205663
E22010303_0007,0,8.007194244604317
E22010303_0007,0,8.036235231997889
E22010303_0007,0,8.067850306910435
E22010303_0007,0,8.167381690977493
E22010303_0007,0,8.204408949904296
E22010303_0007,0,8.268365124414231
E22010303_0007,0,8.304996369876577
E22010303_0007,0,8.433568741337206
E22010303_0007,0,8.485116493960795
E22010303_0007,0,8.541350405913802
E22010303_0007,0,8.57580357732163
E22010303_0007,0,8.640353772028249
E22010303_0007,0,8.658306382417003
E22010303_0007,0,8.68206719028447
E22010303_0007,0,8.748069434360769
E22010303_0007,0,8.827602138472708
E22010303_0007,0,8.84826084086859
E22010303_0007,0,8.925681473170089
E22010303_0007,0,9.010626361296284
E22010303_0007,0,9.04474952148373
E22010303_0007,0,9.072074450531318
E22010303_0007,0,9.123820209887135
E22010303_0007,0,9.146986997557915
E22010303_0007,0,9.291597914329088
E22010303_0007,0,9.319846874793743
E22010303_0007,0,9.342815655732297
E22010303_0007,0,9.361758299782194
E22010303_0007,0,9.41475810177546
E22010303_0007,0,9.496336875453766
E22010303_0007,0,9.525971883044024
E22010303_0007,0,9.62662530526038
E22010303_0007,0,9.657778364464392
E22010303_0007,0,9.706224011616396
E22010303_0007,0,9.762985941522013
E22010303_0007,0,9.844630717444394
E22010303_0007,0,9.910764966008845
E22010303_0007,0,9.954062438122897
E22010303_0007,0,9.976899214573296
E22010303_0007,1,0.0672562867137482
E22010303_0007,1,0.0911490990693683
E22010303_0007,1,0.1343145666952676
E22010303_0007,1,0.1500231007854267
E22010303_0007,1,0.2195234637977691
E22010303_0007,1,0.2508085274899346
E22010303_0007,1,0.300838228499769
E22010303_0007,1,0.3433436736849053
E22010303_0007,1,0.3682265197016698
E22010303_0007,1,0.4109959738631114
E22010303_0007,1,0.4372648670054782
E22010303_0007,1,0.4619497062900138
E22010303_0007,1,0.5250478516269553
E22010303_0007,1,0.5903240710184147
E22010303_0007,1,0.6061646095967264
E22010303_0007,1,0.8899082568807339
E22010303_0007,1,0.9223153587221966
E22010303_0007,1,0.9350537918289222
E22010303_0007,1,0.9631047455613492
E22010303_0007,1,0.9796053065804238
E22010303_0007,1,1.0075242558246982
E22010303_0007,1,1.106791630915451
E22010303_0007,1,1.1369546564583195
E22010303_0007,1,1.2052669790772887
E22010303_0007,1,1.2220315490726683
E22010303_0007,1,1.271203220909511
E22010303_0007,1,1.3106065606230612
E22010303_0007,1,1.3902712692231536
E22010303_0007,1,1.4514553494818825
E22010303_0007,1,1.490924691439509
E22010303_0007,1,1.5653092205134975
E22010303_0007,1,1.6097947330209228
E22010303_0007,1,1.6373176688007394
E22010303_0007,1,1.7078740677183024
E22010303_0007,1,1.7501815061712098
E22010303_0007,1,1.8056233911953008
E22010303_0007,1,1.8562471124018216
E22010303_0007,1,1.89961058675995
E22010303_0007,1,1.946934195762656
E22010303_0007,1,2.0117483994455814
E22010303_0007,1,2.029767012078411
E22010303_0007,1,2.0662002508085275
E22010303_0007,1,2.102303478318263
E22010303_0007,1,2.130222427562537
E22010303_0007,1,2.2558246980397336
E22010303_0007,1,2.281103557520956
E22010303_0007,1,2.34433370734605
E22010303_0007,1,2.377070820407894
E22010303_0007,1,2.46577783644644
E22010303_0007,1,2.5367962510725364
E22010303_0007,1,2.568213319252855
E22010303_0007,1,2.617318988845621
E22010303_0007,1,2.6950696323675007
E22010303_0007,1,2.7204144940927995
E22010303_0007,1,2.7536136228631776
E22010303_0007,1,2.792884958088575
E22010303_0007,1,2.8679955118474028
E22010303_0007,1,2.879941918025213
E22010303_0007,1,2.9534684179262096
E22010303_0007,1,2.980265329021187
E22010303_0007,1,3.0000660022440764
E22010303_0007,1,3.0870569599366378
E22010303_0007,1,3.1011814401689657
E22010303_0007,1,3.1349745891360308
E22010303_0007,1,3.149693089565045
E22010303_0007,1,3.1800541218401426
E22010303_0007,1,3.20685103293512
E22010303_0007,1,3.304996369876576
E22010303_0007,1,3.33720546498581
E22010303_0007,1,3.3623523199788794
E22010303_0007,1,3.3889512243416275
E22010303_0007,1,3.4781202560887072
E22010303_0007,1,3.511649396079467
E22010303_0007,1,3.57025938881922
E22010303_0007,1,3.616856973137087
E22010303_0007,1,3.643587881987988
E22010303_0007,1,3.6707148043033455
E22010303_0007,1,3.695333641343806
E22010303_0007,1,3.7210745165335615
E22010303_0007,1,3.764107979671309
E22010303_0007,1,3.850372912679031
E22010303_0007,1,3.868721536532242
E22010303_0007,1,3.8979605306580414
E22010303_0007,1,3.9711570193386576
E22010303_0007,1,4.003300112203815
E22010303_0007,1,4.02640089763052
E22010303_0007,1,4.064220183486238
E22010303_0007,1,4.096429278595473
E22010303_0007,1,4.132004488152598
E22010303_0007,1,4.165995643851892
E22010303_0007,1,4.205927001518051
E22010303_0007,1,4.250346511781401
E22010303_0007,1,4.30545838558511
E22010303_0007,1,4.339119530064022
E22010303_0007,1,4.4165401623655205
E22010303_0007,1,4.483202428882582
E22010303_0007,1,4.533760147845027
E22010303_0007,1,4.572833476338196
E22010303_0007,1,4.59415220117484
E22010303_0007,1,4.631971487030559
E22010303_0007,1,4.687545376542802
E22010303_0007,1,4.710976173189889
E22010303_0007,1,4.757441753019603
E22010303_0007,1,4.8067454293445975
E22010303_0007,1,4.901128638373705
E22010303_0007,1,4.930961652696192
E22010303_0007,1,4.958418586231932
E22010303_0007,1,4.976305194376609
E22010303_0007,1,5.001386047125602
E22010303_0007,1,5.020922711372187
E22010303_0007,1,5.063692165533628
E22010303_0007,1,5.083492838756518
E22010303_0007,1,5.109695729654809
E22010303_0007,1,5.177876047785625
E22010303_0007,1,5.191406507821267
E22010303_0007,1,5.1986667546696586
E22010303_0007,1,5.23377994851825
E22010303_0007,1,5.263942974061118
E22010303_0007,1,5.298924163421557
E22010303_0007,1,5.341759619827075
E22010303_0007,1,5.38802719292456
E22010303_0007,1,5.401887664180582
E22010303_0007,1,5.42795855059072
E22010303_0007,1,5.49554484852485
E22010303_0007,1,5.529866015444525
E22010303_0007,1,5.547158603392516
E22010303_0007,1,5.590192066530262
E22010303_0007,1,5.639891756319715
E22010303_0007,1,5.659626427298528
E22010303_0007,1,5.694079598706356
E22010303_0007,1,5.728136756649726
E22010303_0007,1,5.783842650650122
E22010303_0007,1,5.8243680285129695
E22010303_0007,1,5.867665500627021
E22010303_0007,1,5.8920863309352525
E22010303_0007,1,5.918289221833542
E22010303_0007,1,5.964820803907333
E22010303_0007,1,6.016830572239456
E22010303_0007,1,6.046069566365257
E22010303_0007,1,6.090819087848987
E22010303_0007,1,6.137614678899083
E22010303_0007,1,6.162365520427695
E22010303_0007,1,6.217609398719556
E22010303_0007,1,6.261566893274372
E22010303_0007,1,6.292917959210613
E22010303_0007,1,6.316282753613623
E22010303_0007,1,6.335027390931292
E22010303_0007,1,6.39997359910237
E22010303_0007,1,6.415880139924758
E22010303_0007,1,6.446769190152465
E22010303_0007,1,6.518579631707478
E22010303_0007,1,6.5394363408355884
E22010303_0007,1,6.6064946208171085
E22010303_0007,1,6.688007392251337
E22010303_0007,1,6.754405649792093
E22010303_0007,1,6.768794139000726
E22010303_0007,1,6.831034255164676
E22010303_0007,1,6.873077684641278
E22010303_0007,1,6.897234505973203
E22010303_0007,1,6.914461091677118
E22010303_0007,1,6.983301432248696
E22010303_0007,1,7.019206653026203
E22010303_0007,1,7.074120520097684
E22010303_0007,1,7.176556002904099
E22010303_0007,1,7.256550722724573
E22010303_0007,1,7.301300244208304
E22010303_0007,1,7.352517985611511
E22010303_0007,1,7.398455547488615
E22010303_0007,1,7.46043165467626
E22010303_0007,1,7.477790244868326
E22010303_0007,1,7.509141310804567
E22010303_0007,1,7.547950630321432
E22010303_0007,1,7.594284205662992
E22010303_0007,1,7.621543132466504
E22010303_0007,1,7.679163091545113
E22010303_0007,1,7.70186786350736
E22010303_0007,1,7.726948716256353
E22010303_0007,1,7.777176423998417
E22010303_0007,1,7.797043099465382
E22010303_0007,1,7.8138736717048385
E22010303_0007,1,7.855719094449212
E22010303_0007,1,7.874067718302423
E22010303_0007,1,7.907134842584648
E22010303_0007,1,7.986865553428817
E22010303_0007,1,8.012540426374498
E22010303_0007,1,8.036631245462345
E22010303_0007,1,8.070952412382022
E22010303_0007,1,8.116097947330209
E22010303_0007,1,8.150485116493961
E22010303_0007,1,8.184938287901788
E22010303_0007,1,8.214441291003894
E22010303_0007,1,8.28031153059204
E22010303_0007,1,8.3227509735331
E22010303_0007,1,8.350603920533299
E22010303_0007,1,8.37766484060458
E22010303_0007,1,8.455745495346843
E22010303_0007,1,8.501749059468022
E22010303_0007,1,8.531516071546433
E22010303_0007,1,8.5666952676391
E22010303_0007,1,8.60788066794271
E22010303_0007,1,8.652564187182364
E22010303_0007,1,8.683585241898225
E22010303_0007,1,8.727080720744505
E22010303_0007,1,8.759025806877434
E22010303_0007,1,8.806943436076827
E22010303_0007,1,8.82080390733285
E22010303_0007,1,8.848458847600819
E22010303_0007,1,8.930235628011353
E22010303_0007,1,8.958154577255627
E22010303_0007,1,8.990429674608936
E22010303_0007,1,9.057883968054917
E22010303_0007,1,9.100983433436737
E22010303_0007,1,9.121510131344468
E22010303_0007,1,9.150947132202496
E22010303_0007,1,9.226519701669858
E22010303_0007,1,9.266451059336015
E22010303_0007,1,9.287175763975975
E22010303_0007,1,9.33133126526302
E22010303_0007,1,9.362286317734805
E22010303_0007,1,9.395749455481488
E22010303_0007,1,9.423998415946144
E22010303_0007,1,9.46293973995116
E22010303_0007,1,9.481222361560294
E22010303_0007,1,9.551052735793018
E22010303_0007,1,9.583063824170022
E22010303_0007,1,9.643455877499836
E22010303_0007,1,9.658240380172929
E22010303_0007,1,9.686753349613888
E22010303_0007,1,9.770972213055243
E22010303_0007,1,9.785360702263878
E22010303_0007,1,9.8170417794205
E22010303_0007,1,9.85057091941126
E22010303_0007,1,9.930169625767276
E22010303_0007,1,9.95703253910633
E22010303_0007,1,9.980265329021186
E22010303_0007,2,0.0013860471256022
